idkab,kodekec,namakec,kode
3201,01,Nanggung,0205
3201,02,Leuwiliang,0205
3201,03,Pamijahan,0205
3201,04,Cibungbulang,0205
3201,05,Ciampea,0205
3201,06,Dramaga,0205
3201,07,Ciomas,0205
3201,08,Cijeruk,0205
3201,09,Caringin,0205
3201,10,Ciawi,0205
3201,11,Cisarua,0205
3201,12,Megamendung,0205
3201,13,Sukaraja,0205
3201,14,Babakan Madang,0205
3201,15,Sukamakmur,0205
3201,16,Cariu,0205
3201,17,Jonggol,0205
3201,18,Cileungsi,0205
3201,19,Gunungputri,0205
3201,20,Citeureup,0205
3201,21,Cibinong,0205
3201,22,Bojong Gede,0205
3201,23,Kemang,0205
3201,24,Parung,0205
3201,25,Gunung Sindur,0205
3201,26,Rumpin,0205
3201,27,Cigudeg,0205
3201,28,Jasinga,0205
3201,29,Tenjo,0205
3201,30,Parungpanjang,0205
3201,31,Tamansari,0205
3201,32,Ciseeng,0205
3201,33,Klapanunggal,0205
3201,34,Sukajaya,0205
3201,35,Ranca Bungur,0205
3201,36,Tanjung Sari,0205
3201,37,Tajurhalang,0205
3201,38,Cigombong,0205
3201,39,Leuwisadeng,0205
3201,40,Tenjolaya,0205
3202,01,Ciemas,0206
3202,02,Ciracap,0206
3202,03,Surade,0206
3202,04,Jampang Kulon,0206
3202,05,Kalibunder,0206
3202,06,Tegalbuleud,0206
3202,07,Cidolog,0206
3202,08,Sagaranten,0206
3202,09,Pabuaran,0206
3202,10,Lengkong,0206
3202,11,Pelabuhan Ratu,0206
3202,12,Warung Kiara,0206
3202,13,Jampang Tengah,0206
3202,14,Cikembar,0206
3202,15,Nyalindung,0206
3202,16,Gegerbitung,0206
3202,17,Sukaraja,0206
3202,18,Sukabumi,0206
3202,19,Kadudampit,0206
3202,20,Cisaat,0206
3202,21,Cibadak,0206
3202,22,Nagrak,0206
3202,23,Cicurug,0206
3202,24,Cidahu,0206
3202,25,Parakansalak,0206
3202,26,Parungkuda,0206
3202,27,Kalapa Nunggal,0206
3202,28,Cikidang,0206
3202,29,Cisolok,0206
3202,30,Kabandungan,0206
3202,31,Gunung Guruh,0206
3202,32,Cikakak,0206
3202,33,Bantar Gadung,0206
3202,34,Cicantayan,0206
3202,35,Simpenan,0206
3202,36,Kebon Pedes,0206
3202,37,Cidadap,0206
3202,38,Cibitung,0206
3202,39,Curugkembar,0206
3202,40,Purabaya,0206
3202,41,Cireunghas,0206
3202,42,Sukalarang,0206
3202,43,Caringin,0206
3202,44,Bojong Genteng,0206
3202,45,Waluran,0206
3202,46,Cimanggu,0206
3202,47,Ciambar,0206
3203,01,Agrabinta,0207
3203,02,Sindang Barang,0207
3203,03,Cidaun,0207
3203,04,Naringgul,0207
3203,05,Cibinong,0207
3203,06,Tanggeung,0207
3203,07,Kadupandak,0207
3203,08,Takokak,0207
3203,09,Sukanagara,0207
3203,10,Pagelaran,0207
3203,11,Campaka,0207
3203,12,Cibeber,0207
3203,13,Warungkondang,0207
3203,14,Cilaku,0207
3203,15,Sukaluyu,0207
3203,16,Ciranjang,0207
3203,17,Mande,0207
3203,18,Karang Tengah,0207
3203,19,Cianjur,0207
3203,20,Cugenang,0207
3203,21,Pacet,0207
3203,22,Sukaresmi,0207
3203,23,Cikalong Kulon,0207
3203,24,Bojong Picung,0207
3203,25,Campaka Mulya,0207
3203,26,Cikadu,0207
3203,27,Leles,0207
3203,28,Cijati,0207
3203,29,Gekbrong,0207
3203,30,Cipanas,0207
3203,31,Haurwangi,0207
3203,32,Pasirkuda,0207
3204,01,Ciwidey,0208
3204,02,Pasirjambu,0208
3204,03,Cimaung,0208
3204,04,Pangalengan,0208
3204,05,Kertasari,0208
3204,06,Pacet,0208
3204,07,Ibun,0208
3204,08,Paseh,0208
3204,09,Cikancung,0208
3204,10,Cicalengka,0208
3204,11,Rancaekek,0208
3204,12,Majalaya,0208
3204,13,Ciparay,0208
3204,14,Baleendah,0208
3204,15,Arjasari,0208
3204,16,Banjaran,0208
3204,17,Pameungpeuk,0208
3204,18,Katapang,0208
3204,19,Soreang,0208
3204,20,Margaasih,0208
3204,21,Margahayu,0208
3204,22,Dayeuhkolot,0208
3204,23,Bojongsoang,0208
3204,24,Cileunyi,0208
3204,25,Cilengkrang,0208
3204,26,Cimenyan,0208
3204,27,Rancabali,0208
3204,28,Nagreg,0208
3204,29,Solokanjeruk,0208
3204,30,Cangkuang,0208
3204,31,Kutawaringin,0208
3205,01,Talegong,0211
3205,02,Cisewu,0211
3205,03,Bungbulang,0211
3205,04,Pamulihan,0211
3205,05,Pakenjeng,0211
3205,06,Cikelet,0211
3205,07,Pameungpeuk,0211
3205,08,Cibalong,0211
3205,09,Cisompet,0211
3205,10,Peundeuy,0211
3205,11,Singajaya,0211
3205,12,Cikajang,0211
3205,13,Banjarwangi,0211
3205,14,Cilawu,0211
3205,15,Bayongbong,0211
3205,16,Cisurupan,0211
3205,17,Samarang,0211
3205,18,Garut Kota,0211
3205,19,Karangpawitan,0211
3205,20,Wanaraja,0211
3205,21,Sukawening,0211
3205,22,Banyuresmi,0211
3205,23,Leles,0211
3205,24,Leuwigoong,0211
3205,25,Cibatu,0211
3205,26,Cibiuk,0211
3205,27,Kadungora,0211
3205,28,Blubur Limbangan,0211
3205,29,Selaawi,0211
3205,30,Malangbong,0211
3205,31,Mekarmukti,0211
3205,32,Caringin,0211
3205,33,Cihurip,0211
3205,34,Sukaresmi,0211
3205,35,Pasirwangi,0211
3205,36,Karangtengah,0211
3205,37,Kersamanah,0211
3205,38,Tarogong Kaler,0211
3205,39,Tarogong Kidul,0211
3205,40,Cigedug,0211
3205,41,Sucinaraja,0211
3205,42,Pangatikan,0211
3206,01,Cipatujah,0212
3206,02,Karangnunggal,0212
3206,03,Cikalong,0212
3206,04,Pancatengah,0212
3206,05,Cikatomas,0212
3206,06,Cibalong,0212
3206,07,Bantarkalong,0212
3206,08,Bojonggambir,0212
3206,09,Sodonghilir,0212
3206,10,Taraju,0212
3206,11,Salawu,0212
3206,12,Tanjungjaya,0212
3206,13,Sukaraja,0212
3206,14,Salopa,0212
3206,15,Cineam,0212
3206,16,Manonjaya,0212
3206,17,Singaparna,0212
3206,18,Cigalontang,0212
3206,19,Leuwisari,0212
3206,20,Cisayong,0212
3206,21,Rajapolah,0212
3206,22,Jamanis,0212
3206,23,Ciawi,0212
3206,24,Pagerageung,0212
3206,25,Parungponteng,0212
3206,26,Sariwangi,0212
3206,27,Sukaratu,0212
3206,28,Sukarame,0212
3206,29,Bojongasih,0212
3206,30,Culamega,0212
3206,31,Puspahiang,0212
3206,32,Jatiwaras,0212
3206,33,Mangunreja,0212
3206,34,Gunungtanjung,0212
3206,35,Karangjaya,0212
3206,36,Padakembang,0212
3206,37,Sukahening,0212
3206,38,Kadipaten,0212
3206,39,Sukaresik,0212
3207,10,Banjarsari,0214
3207,11,Lakbok,0214
3207,12,Pamarican,0214
3207,13,Cidolog,0214
3207,14,Cimaragas,0214
3207,15,Cijeungjing,0214
3207,16,Cisaga,0214
3207,17,Tambaksari,0214
3207,18,Rancah,0214
3207,19,Rajadesa,0214
3207,20,Sukadana,0214
3207,21,Ciamis,0214
3207,22,Cikoneng,0214
3207,23,Cihaurbeuti,0214
3207,24,Sadananya,0214
3207,25,Cipaku,0214
3207,26,Jatinagara,0214
3207,27,Panawangan,0214
3207,28,Kawali,0214
3207,29,Panjalu,0214
3207,30,Panumbangan,0214
3207,31,Sukamantri,0214
3207,32,Sindangkasih,0214
3207,33,Purwadadi,0214
3207,34,Baregbeg,0214
3207,35,Lumbung,0214
3207,38,Banjaranyar,0214
3208,01,Darma,0215
3208,02,Kadugede,0215
3208,03,Ciniru,0215
3208,04,Selajambe,0215
3208,05,Subang,0215
3208,06,Ciwaru,0215
3208,07,Cibingbin,0215
3208,08,Luragung,0215
3208,09,Cidahu,0215
3208,10,Ciawigebang,0215
3208,11,Lebakwangi,0215
3208,12,Garawangi,0215
3208,13,Kuningan,0215
3208,14,Cigugur,0215
3208,15,Kramatmulya,0215
3208,16,Jalaksana,0215
3208,17,Cilimus,0215
3208,18,Mandirancan,0215
3208,19,Pasawahan,0215
3208,20,Pancalang,0215
3208,21,Cipicung,0215
3208,22,Kalimanggis,0215
3208,23,Japara,0215
3208,24,Karangkancana,0215
3208,25,Nusaherang,0215
3208,26,Cilebak,0215
3208,27,Hantara,0215
3208,28,Cimahi,0215
3208,29,Cibeureum,0215
3208,30,Sindangagung,0215
3208,31,Maleber,0215
3208,32,Cigandamekar,0215
3209,01,Waled,0217
3209,02,Ciledug,0217
3209,03,Losari,0217
3209,04,Babakan,0217
3209,05,Karang Sembung,0217
3209,06,Lemah Abang,0217
3209,07,Sedong,0217
3209,08,Astana Japura,0217
3209,09,Mundu,0217
3209,10,Beber,0217
3209,11,Sumber,0217
3209,12,Palimanan,0217
3209,13,Plumbon,0217
3209,14,Weru,0217
3209,15,Kapetakan,0217
3209,16,Klangenan,0217
3209,17,Arjawinangun,0217
3209,18,Ciwaringin,0217
3209,19,Susukan,0217
3209,20,Gegesik,0217
3209,21,Susukan Lebak,0217
3209,22,Pabedilan,0217
3209,23,Dukupuntang,0217
3209,24,Panguragan,0217
3209,25,Kaliwedi,0217
3209,26,Pangenan,0217
3209,27,Gebang,0217
3209,28,Depok,0217
3209,29,Kedawung,0217
3209,30,Karangwareng,0217
3209,31,Talun,0217
3209,32,Gunung Jati,0217
3209,33,Pasaleman,0217
3209,34,Pabuaran,0217
3209,35,Tengah Tani,0217
3209,36,Plered,0217
3209,37,Gempol,0217
3209,38,Greged,0217
3209,39,Suranenggala,0217
3209,40,Jamblang,0217
3210,01,Lemahsugih,0216
3210,02,Bantarujeg,0216
3210,03,Cikijing,0216
3210,04,Talaga,0216
3210,05,Argapura,0216
3210,06,Maja,0216
3210,07,Majalengka,0216
3210,08,Cigasong,0216
3210,09,Sukahaji,0216
3210,10,Rajagaluh,0216
3210,11,Sindangwangi,0216
3210,12,Leuwimunding,0216
3210,13,Palasah,0216
3210,14,Jatiwangi,0216
3210,15,Dawuan,0216
3210,16,Panyingkiran,0216
3210,17,Kadipaten,0216
3210,18,Kertajati,0216
3210,19,Jatitujuh,0216
3210,20,Ligung,0216
3210,21,Sumberjaya,0216
3210,22,Banjaran,0216
3210,23,Cingambul,0216
3210,24,Malausma,0216
3210,25,Sindang,0216
3210,26,Kasokandel,0216
3211,01,Jatinangor,0210
3211,02,Cimanggung,0210
3211,03,Tanjungsari,0210
3211,04,Rancakalong,0210
3211,05,Sumedang Selatan,0210
3211,06,Sumedang Utara,0210
3211,07,Situraja,0210
3211,08,Darmaraja,0210
3211,09,Cibugel,0210
3211,10,Wado,0210
3211,11,Tomo,0210
3211,12,Ujungjaya,0210
3211,13,Conggeang,0210
3211,14,Paseh,0210
3211,15,Cimalaka,0210
3211,16,Tanjungkerta,0210
3211,17,Buahdua,0210
3211,18,Ganeas,0210
3211,19,Jatigede,0210
3211,20,Pamulihan,0210
3211,21,Cisitu,0210
3211,22,Jatinunggal,0210
3211,23,Cisarua,0210
3211,24,Tanjungmedar,0210
3211,25,Surian,0210
3211,26,Sukasari,0210
3212,01,Haurgeulis,0218
3212,02,Kroya,0218
3212,03,Gabuswetan,0218
3212,04,Cikedung,0218
3212,05,Lelea,0218
3212,06,Bangodua,0218
3212,07,Widasari,0218
3212,08,Kertasemaya,0218
3212,09,Krangkeng,0218
3212,10,Karangampel,0218
3212,11,Juntinyuat,0218
3212,12,Sliyeg,0218
3212,13,Jatibarang,0218
3212,14,Balongan,0218
3212,15,Indramayu,0218
3212,16,Sindang,0218
3212,17,Lohbener,0218
3212,18,Losarang,0218
3212,19,Kandanghaur,0218
3212,20,Bongas,0218
3212,21,Anjatan,0218
3212,22,Sukra,0218
3212,23,Arahan,0218
3212,24,Cantigi,0218
3212,25,Gantar,0218
3212,26,Terisi,0218
3212,27,Sukagumiwang,0218
3212,28,Kedokan Bunder,0218
3212,29,Pasekan,0218
3212,30,Tukdana,0218
3212,31,Patrol,0218
3213,01,Sagalaherang,0219
3213,02,Jalancagak,0219
3213,03,Cisalak,0219
3213,04,Tanjungsiang,0219
3213,05,Cijambe,0219
3213,06,Cibogo,0219
3213,07,Subang,0219
3213,08,Kalijati,0219
3213,09,Cipeundeuy,0219
3213,10,Pabuaran,0219
3213,11,Patokbeusi,0219
3213,12,Purwadadi,0219
3213,13,Cikaum,0219
3213,14,Pagaden,0219
3213,15,Cipunagara,0219
3213,16,Compreng,0219
3213,17,Binong,0219
3213,18,Ciasem,0219
3213,19,Pamanukan,0219
3213,20,Pusakanagara,0219
3213,21,Legon Kulon,0219
3213,22,Blanakan,0219
3213,23,Dawuan,0219
3213,24,Serangpanjang,0219
3213,25,Kasomalang,0219
3213,26,Tambakdahan,0219
3213,27,Pagaden Barat,0219
3213,28,Pusakajaya,0219
3213,29,Ciater,0219
3213,30,Sukasari,0219
3214,01,Jatiluhur,0220
3214,02,Maniis,0220
3214,03,Tegalwaru,0220
3214,04,Plered,0220
3214,05,Sukatani,0220
3214,06,Darangdan,0220
3214,07,Bojong,0220
3214,08,Wanayasa,0220
3214,09,Pasawahan,0220
3214,10,Purwakarta,0220
3214,11,Campaka,0220
3214,12,Sukasari,0220
3214,13,Kiarapedes,0220
3214,14,Babakancikao,0220
3214,15,Cibatu,0220
3214,16,Bungursari,0220
3214,17,Pondok Salam,0220
3215,01,Pangkalan,0221
3215,02,Ciampel,0221
3215,03,Klari,0221
3215,04,Cikampek,0221
3215,05,Tirtamulya,0221
3215,06,Jatisari,0221
3215,07,Lemahabang,0221
3215,08,Telagasari,0221
3215,09,Rawamerta,0221
3215,10,Tempuran,0221
3215,11,Kutawaluya,0221
3215,12,Rengasdengklok,0221
3215,13,Pedes,0221
3215,14,Cibuaya,0221
3215,15,Tirtajaya,0221
3215,16,Batujaya,0221
3215,17,Pakisjaya,0221
3215,18,Majalaya,0221
3215,19,Jayakerta,0221
3215,20,Cilamaya Kulon,0221
3215,21,Banyusari,0221
3215,22,Kotabaru,0221
3215,23,Cilamaya Wetan,0221
3215,24,Purwasari,0221
3215,25,Teluk Jambe Barat,0221
3215,26,Teluk Jambe Timur,0221
3215,27,Karawang Timur,0221
3215,28,Tegalwaru,0221
3215,29,Cilebar,0221
3215,30,Karawang Barat,0221
3216,01,Setu,0222
3216,02,Cibarusah,0222
3216,03,Kedung Waringin,0222
3216,04,Cibitung,0222
3216,05,Babelan,0222
3216,06,Taruma Jaya,0222
3216,07,Tambelang,0222
3216,08,Sukatani,0222
3216,09,Pebayuran,0222
3216,10,Cabangbungin,0222
3216,11,Muara Gembong,0222
3216,12,Tambun Selatan,0222
3216,13,Tambun Utara,0222
3216,14,Cikarang Barat,0222
3216,15,Karang Bahagia,0222
3216,16,Cikarang Utara,0222
3216,17,Cikarang Selatan,0222
3216,18,Cikarang Timur,0222
3216,19,Bojong Mangu,0222
3216,20,Cikarang Pusat,0222
3216,21,Sukakarya,0222
3216,22,Sukawangi,0222
3216,23,Serang Baru,0222
3217,01,Rongga,0223
3217,02,Gununghalu,0223
3217,03,Sindangkerta,0223
3217,04,Cililin,0223
3217,05,Cihampelas,0223
3217,06,Cipongkor,0223
3217,07,Batujajar,0223
3217,08,Cipatat,0223
3217,09,Padalarang,0223
3217,10,Ngamprah,0223
3217,11,Parongpong,0223
3217,12,Lembang,0223
3217,13,Cisarua,0223
3217,14,Cikalongwetan,0223
3217,15,Cipeundeuy,0223
3217,16,Saguling,0223
3218,51,CIJULANG,0225
3218,52,CIMERAK,0225
3218,53,CIGUGUR,0225
3218,54,LANGKAPLANCAR,0225
3218,55,MANGUNJAYA,0225
3218,56,PADAHERANG,0225
3218,57,KALIPUCANG,0225
3218,58,PANGANDARAN,0225
3218,59,SIDAMULIH,0225
3218,60,PARIGI,0225
3271,01,Kota Bogor Selatan,0261
3271,02,Kota Bogor Timur,0261
3271,03,Kota Bogor Utara,0261
3271,04,Kota Bogor Tengah,0261
3271,05,Kota Bogor Barat,0261
3271,06,Tanah Sareal,0261
3272,01,Baros,0262
3272,02,Citamiang,0262
3272,03,Warudoyong,0262
3272,04,Gunung Puyuh,0262
3272,05,Cikole,0262
3272,06,Lembur Situ,0262
3272,07,Cibeureum,0262
3273,01,Bandung Kulon,0260
3273,02,Babakan Ciparay,0260
3273,03,Bojong Loa Kaler,0260
3273,04,Bojong Loa Kidul,0260
3273,05,Astanaanyar,0260
3273,06,Regol,0260
3273,07,Lengkong,0260
3273,08,Bandung Kidul,0260
3273,09,Buahbatu,0260
3273,10,Rancasari,0260
3273,11,Cibiru,0260
3273,12,Ujungberung,0260
3273,13,Arcamanik,0260
3273,15,Kiaracondong,0260
3273,16,Batununggal,0260
3273,17,Sumur Bandung,0260
3273,18,Andir,0260
3273,19,Cicendo,0260
3273,20,Bandung Wetan,0260
3273,21,Cibeunying Kidul,0260
3273,22,Cibeunying Kaler,0260
3273,23,Coblong,0260
3273,24,Sukajadi,0260
3273,25,Sukasari,0260
3273,26,Cidadap,0260
3273,27,Gedebage,0260
3273,28,Panyileukan,0260
3273,29,Cinambo,0260
3273,30,Mandalajati,0260
3273,31,Antapani,0260
3274,01,Harjamukti,0263
3274,02,Lemahwungkuk,0263
3274,03,Pekalipan,0263
3274,04,Kesambi,0263
3274,05,Kejaksan,0263
3275,01,Pondokgede,0265
3275,02,Jatiasih,0265
3275,03,Bantargebang,0265
3275,04,Bekasi Timur,0265
3275,05,Bekasi Selatan,0265
3275,06,Bekasi Barat,0265
3275,07,Bekasi Utara,0265
3275,08,Jati Sampurna,0265
3275,09,Medan Satria,0265
3275,10,Rawalumbu,0265
3275,11,Mustika Jaya,0265
3275,12,Pondok Melati,0265
3276,01,Sawangan,0266
3276,02,Pancoran Mas,0266
3276,03,Sukmajaya,0266
3276,04,Cimanggis,0266
3276,05,Beji,0266
3276,06,Limo,0266
3276,07,Cipayung,0266
3276,08,Cilodong,0266
3276,09,Cinere,0266
3276,10,Tapos,0266
3276,11,Bojongsari,0266
3277,01,Cimahi Selatan,0267
3277,02,Cimahi Tengah,0267
3277,03,Cimahi Utara,0267
3278,01,Cibeureum,0268
3278,02,Tamansari,0268
3278,03,Kawalu,0268
3278,04,Mangkubumi,0268
3278,05,Indihiang,0268
3278,06,Cipedes,0268
3278,07,Cihideung,0268
3278,08,Tawang,0268
3278,09,Purbaratu,0268
3278,10,Bungursari,0268
3279,01,Banjar,0269
3279,02,Purwaharja,0269
3279,03,Pataruman,0269
3279,04,Langensari,0269
index.php,,,0ind
